url,text,full_text,source,timestamp,depth,word_count,char_count
https://example.com,"Example Domain

This domain is for use in illustrative examples in documents. You may use this domain in literature without prior coordination or asking for permission.

More information...","Example Domain

This domain is for use in illustrative examples in documents. You may use this domain in literature without prior coordination or asking for permission.

More information...",playwright-depth-0,2025-10-09T05:19:01.573432,0,28,189
